date,value
2020-04-04,1.341016884753971
2020-04-05,1.1607707477172218
2020-04-06,1.0246132911808359
2020-04-07,1.0710627372896055
2020-04-08,0.9861907247529761
2020-04-09,0.9771826990329413
2020-04-10,1.178659684455372
2020-04-11,1.165586841743074
2020-04-12,1.1497875224434868
2020-04-13,1.1248895584156386
2020-04-14,1.1652249091883569
2020-04-15,1.1415083521922158
2020-04-16,1.1310208819727674
2020-04-17,0.9226551039572266
2020-04-18,0.9878063370755398
2020-04-19,0.7451421606159061
2020-04-20,0.9893531146627003
2020-04-21,1.0057130550942013
2020-04-22,1.0154645740777357
2020-04-23,1.1227080423642462
2020-04-24,1.0024509849416374
2020-04-25,0.9371826679158242
2020-04-26,0.9456305757528427
2020-04-27,1.0216784145351627
2020-04-28,0.9522830257254726
2020-04-29,1.0077709907884576
2020-04-30,1.006515991555764
2020-05-01,1.056145665380296
2020-05-02,0.9862808624851541
2020-05-03,0.9261188551778289
2020-05-04,0.8498205262443794
2020-05-05,0.764836946937338
2020-05-06,0.8803111732959089
2020-05-07,1.1029296951981766
2020-05-08,0.9084414090912438
2020-05-09,0.9144785611524795
2020-05-10,0.8536602186766221
2020-05-11,0.786226481739599
2020-05-12,0.9120605551890144
2020-05-13,0.9381608440316167
2020-05-14,0.9536465498149406
2020-05-15,0.8316543051686707
2020-05-16,0.6812220605136856
2020-05-17,0.8006280256230284
2020-05-18,0.8778199542217697
2020-05-19,0.8335521695661369
2020-05-20,0.8220722540126135
2020-05-21,0.9615535398138049
2020-05-22,0.9055497947537461
2020-05-23,0.6726526005042651
2020-05-24,0.774869509983185
2020-05-25,0.6909074928853398
2020-05-26,0.6545415120903445
2020-05-27,0.7584322844437815
2020-05-28,0.6241908750075323
2020-05-29,0.7592132966853352
2020-05-30,0.6513253778888757
2020-05-31,0.6885318500151977
2020-06-01,0.6107209262010279
2020-06-02,0.5566041945601823
2020-06-03,0.5821092324554576
2020-06-04,0.4390207738743825
2020-06-05,0.43201135429989934
2020-06-06,0.638327403860692
2020-06-07,0.6140918854245635
2020-06-08,0.5129683315541372
2020-06-09,0.2667840353777241
2020-06-10,0.46352398112951215
2020-06-11,0.45074697862926033
2020-06-12,0.2893258059059516
2020-06-13,0.629777577837896
2020-06-14,0.4616288701331934
2020-06-15,0.24578053958383458
2020-06-16,0.39032330226338996
2020-06-17,0.23005537550976715
2020-06-18,0.27149517839766163
2020-06-19,0.26820746196678474
2020-06-20,0.22887254813918995
2020-06-21,0.3407639595598756
2020-06-22,0.18140313851172268
2020-06-23,0.4183331408653449
2020-06-24,0.33972256748857393
2020-06-25,0.08626295379108195
2020-06-26,0.2600474650601086
2020-06-27,0.2377883549412834
2020-06-28,0.1596222691407903
2020-06-29,0.27211100608141287
2020-06-30,0.029921060296114146
2020-07-01,0.08580836110833519
2020-07-02,0.16943118881854732
2020-07-03,-0.019649147249959198
2020-07-04,0.08263300491125866
2020-07-05,0.045605055365667904
2020-07-06,-0.01600115210598725
2020-07-07,-0.005323474443618373
2020-07-08,-0.22509292075623002
2020-07-09,-0.059508590967024384
2020-07-10,-0.17914587785464184
2020-07-11,0.0557046911044983
2020-07-12,-0.004589569008788069
2020-07-13,0.08847759224425492
2020-07-14,-0.06680191001453929
2020-07-15,-0.10028284879805642
2020-07-16,-0.10328674799995113
2020-07-17,-0.03774277039930471
2020-07-18,-0.22550447398346593
2020-07-19,-0.1754575391400353
2020-07-20,-0.2071240769663934
2020-07-21,-0.18138506192076703
2020-07-22,-0.3632006473081677
2020-07-23,0.012368916657710921
2020-07-24,-0.251205028394268
2020-07-25,-0.1293582825507955
2020-07-26,-0.10727905286675743
2020-07-27,-0.12615125362065316
2020-07-28,-0.3928944343368581
2020-07-29,-0.37542001337033737
2020-07-30,-0.26159112876649215
2020-07-31,-0.42715098112007976
2020-08-01,-0.22829192967127898
2020-08-02,-0.18518407761360162
2020-08-03,-0.3831557817886586
2020-08-04,-0.4549684565787054
2020-08-05,-0.36569369870905344
2020-08-06,-0.3755588969104495
2020-08-07,-0.3936045261139923
2020-08-08,-0.44849622682704776
2020-08-09,-0.4174223512258842
2020-08-10,-0.5820157027726024
2020-08-11,-0.5467595008453345
2020-08-12,-0.37622444736591654
2020-08-13,-0.4976600279603543
2020-08-14,-0.5189465299954327
2020-08-15,-0.5912606190296342
2020-08-16,-0.5999777713862773
2020-08-17,-0.4538233744505711
2020-08-18,-0.6536753567583438
2020-08-19,-0.33823090222776014
2020-08-20,-0.7611876651798262
2020-08-21,-0.5363019492990566
2020-08-22,-0.7036705003173744
2020-08-23,-0.7868325801885361
2020-08-24,-0.6903651623593186
2020-08-25,-0.6330237539814395
2020-08-26,-0.5913246331873709
2020-08-27,-0.6547592014584793
2020-08-28,-0.6818113389825039
2020-08-29,-0.7505548956420874
2020-08-30,-0.7219560200169753
2020-08-31,-0.7371111828099639
2020-09-01,-0.7362422132296279
2020-09-02,-0.8516152725504809
2020-09-03,-0.7958752200040242
2020-09-04,-0.626867592684314
2020-09-05,-0.6610737708586871
2020-09-06,-0.5776123237189349
2020-09-07,-0.69150672458007
2020-09-08,-0.7520026316711381
2020-09-09,-0.9185204792656524
2020-09-10,-0.8328180430196431
2020-09-11,-0.6483175065129064
2020-09-12,-0.8154235631661584
2020-09-13,-0.740465026993147
2020-09-14,-0.6145812890205931
2020-09-15,-0.8724348238583901
2020-09-16,-0.7245155764925612
2020-09-17,-0.8414641132059527
2020-09-18,-0.9242325612642869
2020-09-19,-0.7532619726074188
2020-09-20,-0.8686822899272644
2020-09-21,-0.783358040528368
2020-09-22,-0.8394200011363872
2020-09-23,-0.776851021253054
2020-09-24,-0.7490979168292086
2020-09-25,-0.8040662238277415
2020-09-26,-0.837527193585388
2020-09-27,-0.8735594339389442
2020-09-28,-0.6847478402928744
2020-09-29,-0.6314697528520187
2020-09-30,-0.7758137493949682
2020-10-01,-0.6480372323592447
2020-10-02,-0.7393099295198685
2020-10-03,-0.8470438875735188
2020-10-04,-0.8297595667543375
2020-10-05,-0.720192137649764
2020-10-06,-0.7348041043654598
2020-10-07,-0.7949753221137644
2020-10-08,-1.0382944967375582
2020-10-09,-0.9853273709525939
2020-10-10,-0.6664541353149395
2020-10-11,-0.823167619402041
2020-10-12,-0.855392567275529
2020-10-13,-0.7282032817423945
2020-10-14,-0.8994597945785288
2020-10-15,-0.7543650497052199
2020-10-16,-0.8956052661136326
2020-10-17,-0.6940423883234879
2020-10-18,-0.7714212686176058
2020-10-19,-0.8667839148308315
2020-10-20,-0.7401856731837323
2020-10-21,-0.8689863943828998
2020-10-22,-0.8086120694552151
2020-10-23,-0.5684388754017515
2020-10-24,-0.815655283270682
2020-10-25,-0.7766231997781028
2020-10-26,-0.7248775356028032
2020-10-27,0.314267309095997
2020-10-28,0.38798766890408976
2020-10-29,0.5054756438125314
2020-10-30,0.33436321514936795
2020-10-31,0.5080489924145968
2020-11-01,0.40096663407415517
2020-11-02,0.4652675838036472
2020-11-03,0.4812577272258821
2020-11-04,0.6068876779849961
2020-11-05,0.8115577502280898
2020-11-06,0.8198484282478727
2020-11-07,0.8084947392614928
2020-11-08,1.008040907648927
2020-11-09,0.7377970731021783
2020-11-10,0.9327802136008345
2020-11-11,0.9043168343974616
2020-11-12,0.9228014624243388
2020-11-13,1.1366456842613804
2020-11-14,1.269640144160617
2020-11-15,1.229799961329333
2020-11-16,1.0655229485404845
2020-11-17,1.107722688146836
2020-11-18,1.1760591638845144
2020-11-19,1.080440543200789
2020-11-20,1.297810774014422
2020-11-21,1.5425569745412526
2020-11-22,1.5133117640447158
2020-11-23,1.5800373194901889
2020-11-24,1.366755113000137
2020-11-25,1.4733878742227828
2020-11-26,1.6707826706787572
2020-11-27,1.6065058944852355
2020-11-28,1.63989182494148
2020-11-29,1.5302651185608473
2020-11-30,1.6569079214483335
2020-12-01,1.6783136110189856
2020-12-02,1.5620260374313837
2020-12-03,1.760888331460245
2020-12-04,1.5928008688913669
2020-12-05,1.6359087624373854
2020-12-06,1.769743860892101
2020-12-07,1.8761402451524603
2020-12-08,1.7588464836745468
2020-12-09,1.8364058347456123
2020-12-10,1.6084725815416938
2020-12-11,1.7547672849991274
2020-12-12,1.6955912914212943
2020-12-13,1.7488530274305911
2020-12-14,1.5996194619434292
2020-12-15,1.8396037920235997
2020-12-16,1.8400398522325994
2020-12-17,1.883511175249282
2020-12-18,1.680958554522573
2020-12-19,1.7109369095472637
2020-12-20,1.649772614584204
2020-12-21,1.7311890248290476
2020-12-22,1.6237798825668772
2020-12-23,1.6236080578084557
2020-12-24,1.5339971433867272
2020-12-25,1.7683491690388446
2020-12-26,1.6215586453813478
2020-12-27,1.5606756408145792
2020-12-28,1.496748238845856
2020-12-29,1.4132313766895943
2020-12-30,1.4024636576470486
2020-12-31,1.4130920323603764
2021-01-01,1.310789338612274
2021-01-02,1.3821751132097864
2021-01-03,1.219401718108426
2021-01-04,1.2834107927837524
2021-01-05,1.1116524182868146
2021-01-06,1.0627125906093646
2021-01-07,1.18051509267605
2021-01-08,0.8796376185446814
2021-01-09,0.976590932589575
2021-01-10,1.0113494959309495
2021-01-11,0.9669193372983509
2021-01-12,0.7986784035442167
2021-01-13,0.9790806509445531
2021-01-14,0.9375499355118868
2021-01-15,0.7714232208863042
2021-01-16,0.631498558483341
2021-01-17,0.7101369067627875
2021-01-18,0.6532630615044338
2021-01-19,0.6357893845743894
2021-01-20,0.6546527239837635
2021-01-21,0.34595663762532664
2021-01-22,0.33046667028532295
2021-01-23,0.2752858203506242
2021-01-24,0.3050060950933841
2021-01-25,0.08938178738178632
2021-01-26,0.16997095910568077
2021-01-27,0.08178053683534278
2021-01-28,0.16231679691588674
2021-01-29,-0.005650149647760491
2021-01-30,0.12552090070653452
2021-01-31,-0.2564258238783626
2021-02-01,-0.133995113880289
2021-02-02,-0.19418556775698048
2021-02-03,-0.2905907292490319
2021-02-04,-0.2010607128666266
2021-02-05,-0.36152360191060073
2021-02-06,-0.2776578305595792
2021-02-07,-0.2971840132010636
2021-02-08,-0.42201249201575286
2021-02-09,-0.368494021817506
2021-02-10,-0.5129108809402307
2021-02-11,-0.4840807484680974
2021-02-12,-0.5999273128354959
2021-02-13,-0.671657442776097
2021-02-14,-0.6473043977561801
2021-02-15,-0.8192555918417886
2021-02-16,-0.8701433876139899
2021-02-17,-0.8604328745983055
2021-02-18,-0.7872058985083067
2021-02-19,-0.732258636315817
2021-02-20,-0.8321460441173804
2021-02-21,-0.9355031025943125
2021-02-22,-0.9923742239494272
2021-02-23,-0.894113218173263
2021-02-24,-1.0338540687762678
2021-02-25,-1.0563681854769662
2021-02-26,-1.1044848711371835
2021-02-27,-1.0640821715405886
2021-02-28,-1.0834538946988925
2021-03-01,-1.0182333039116689
2021-03-02,-1.0774288345203824
2021-03-03,-1.1572286001324772
2021-03-04,-1.0392033756347216
2021-03-05,-1.083755658762796
2021-03-06,-1.1918656751517138
2021-03-07,-1.1012397251218031
2021-03-08,-1.2318386831025552
2021-03-09,-1.2579349977238077
2021-03-10,-1.2252442311667853
2021-03-11,-1.1687563022344303
2021-03-12,-1.3433489971475636
2021-03-13,-1.131407151399844
2021-03-14,-1.228094063997533
2021-03-15,-1.2870065118521496
2021-03-16,-1.0326271570144967
2021-03-17,-1.03064149381283
2021-03-18,-1.2027014672600045
2021-03-19,-1.1136562531058904
2021-03-20,-1.0942620457368435
2021-03-21,-1.1319346594420578
2021-03-22,-0.9689832356135031
2021-03-23,-1.0348950205775536
2021-03-24,-1.0649472391546149
2021-03-25,-1.006642773036275
2021-03-26,-1.1644375797241453
2021-03-27,-0.8486201204733695
2021-03-28,-0.865444620525126
2021-03-29,-0.8073031765616983
2021-03-30,-0.846763075500609
2021-03-31,-0.9116304754551405
2021-04-01,-0.8712969642268156
2021-04-02,-1.0478500703948788
2021-04-03,-0.8036538179855468
2021-04-04,-0.5366655498363931
2021-04-05,-0.6344411079186346
2021-04-06,-0.5762596392196834
2021-04-07,-0.5897122218127682
2021-04-08,-0.59299992252595
2021-04-09,-0.5258557948412098
2021-04-10,-0.4433275393335427
2021-04-11,-0.450027135553315
2021-04-12,-0.4649562764427192
2021-04-13,-0.23967926372173126
2021-04-14,-0.008361106928634454
2021-04-15,-0.12993837543322218
2021-04-16,-0.0818312473576257
2021-04-17,-0.07538351317756932
2021-04-18,0.08940411995191777
2021-04-19,0.0005761775166071206
2021-04-20,0.10964053862142278
2021-04-21,0.11284070773215174
2021-04-22,0.18298058884730137
2021-04-23,0.256838297837352
2021-04-24,0.22558151206730187
2021-04-25,0.3984722106246724
2021-04-26,0.4827914290464993
2021-04-27,0.6640428316263365
2021-04-28,0.44200014919468256
2021-04-29,0.39603470466768015
2021-04-30,0.585610724189248
2021-05-01,0.7096675981265033
2021-05-02,0.7861298208445296
2021-05-03,0.7063913278002576
2021-05-04,0.7847223004640744
2021-05-05,0.7065507203566128
2021-05-06,0.8843315697916662
2021-05-07,0.9843541507508868
2021-05-08,0.9661330726395192
2021-05-09,1.1601822527844716
2021-05-10,1.265140551790009
2021-05-11,0.994548941336067
2021-05-12,1.2022998072689648
2021-05-13,1.0871159449817056
2021-05-14,1.0595542534344415
2021-05-15,1.2351579967669608
2021-05-16,1.3364627367820197
2021-05-17,1.4540871222722063
2021-05-18,1.2015877633098906
2021-05-19,1.342080239480024
2021-05-20,1.460301815732067
2021-05-21,1.3891029409119995
2021-05-22,1.521195781670789
2021-05-23,1.4434502272440926
2021-05-24,1.6803327856088874
2021-05-25,1.65512502414754
2021-05-26,1.7294913094474473
2021-05-27,1.7778875615239522
2021-05-28,1.6048716262818603
2021-05-29,1.7795978684281062
2021-05-30,1.7859349475832549
2021-05-31,1.8031202587543025
2021-06-01,2.0225947620083446
2021-06-02,1.5357977291050924
2021-06-03,1.9472748685075945
2021-06-04,1.876752191038852
2021-06-05,1.9845169374067275
2021-06-06,1.7059878242651247
2021-06-07,1.6846338909722784
2021-06-08,1.7316848398549514
2021-06-09,1.7758078351716573
2021-06-10,1.6590467648245177
2021-06-11,1.7677836479686098
2021-06-12,1.9289245770314152
2021-06-13,1.84234981505955
2021-06-14,1.7227763948297052
2021-06-15,1.8353942219368038
2021-06-16,1.9486450567437936
2021-06-17,1.9817461085244832
2021-06-18,1.6358536067193503
2021-06-19,1.6405139364440542
2021-06-20,1.5909361415916337
2021-06-21,1.6282750137838289
2021-06-22,1.52938344167151
2021-06-23,1.6534877297175936
2021-06-24,1.6922460961773418
2021-06-25,1.833904873838007
2021-06-26,1.7379410974604053
2021-06-27,1.5545944791331336
2021-06-28,1.7071432504944541
2021-06-29,1.5040842809962425
2021-06-30,1.4872542011490675
2021-07-01,1.414544526094022
2021-07-02,1.4410384772535658
2021-07-03,1.5305034004687212
2021-07-04,1.2926299045605196
2021-07-05,1.2206446186942244
2021-07-06,1.323188575696845
2021-07-07,1.2789083652239086
2021-07-08,1.0557445410741935
2021-07-09,1.0989719439686432
2021-07-10,1.02701843208007
2021-07-11,1.1580781614188191
2021-07-12,0.858958923331981
2021-07-13,0.7536706362236042
2021-07-14,0.7982050032747147
2021-07-15,0.8249863442295768
2021-07-16,0.7615167781442576
2021-07-17,0.686769537562888
2021-07-18,0.6497265118330826
2021-07-19,0.6350656267307295
2021-07-20,0.5890436704797105
2021-07-21,0.42447618379575797
2021-07-22,0.35744493198040617
2021-07-23,0.3760714363672565
2021-07-24,0.3292261924299569
2021-07-25,0.2573376260022254
2021-07-26,0.31889082380787986
2021-07-27,0.31411262112384863
2021-07-28,0.14846702825192898
2021-07-29,0.10415229414536184
2021-07-30,0.10292790215465245
2021-07-31,0.08266730582357332
2021-08-01,-0.18866626154689986
2021-08-02,-0.061548174594987945
2021-08-03,-0.32049958808758683
2021-08-04,-0.3108293903882041
2021-08-05,-0.1989055231800497
2021-08-06,-0.26616111371447504
2021-08-07,-0.3399625922916005
2021-08-08,-0.33222643208766167
2021-08-09,-0.3744635072638694
2021-08-10,-0.5791826462801402
2021-08-11,-0.5424313245390232
2021-08-12,-0.5374292059625062
2021-08-13,-0.6749415354989992
2021-08-14,-0.5407052422474046
2021-08-15,-0.3695280732148242
2021-08-16,-0.7445797713672532
2021-08-17,-0.6849108051587041
2021-08-18,-0.6154760781557438
2021-08-19,-0.7264113474635263
2021-08-20,-0.8465263867886184
2021-08-21,-0.7715813393470972
2021-08-22,-0.8362133209539793
2021-08-23,-0.9313500498180324
2021-08-24,-0.8517680691231174
2021-08-25,-0.9004406679300159
2021-08-26,-1.1206600634413866
2021-08-27,-0.9223187910502143
2021-08-28,-0.9672138207010059
2021-08-29,-1.074959147835246
2021-08-30,-1.1061431696169135
2021-08-31,-1.1356246926732099
2021-09-01,-0.9964712694701874
2021-09-02,-1.2511284510723693
2021-09-03,-0.9185376851828703
2021-09-04,-1.0365132216357167
2021-09-05,-1.0000590330030636
2021-09-06,-0.9755864717998031
2021-09-07,-1.0064442190895406
2021-09-08,-1.0863746930827969
2021-09-09,-1.1014866705320114
2021-09-10,-1.0377643636007265
2021-09-11,-1.055961130485961
2021-09-12,-1.0416196548460335
2021-09-13,-1.2200399084791613
2021-09-14,-1.0387857579718398
2021-09-15,-0.9935413329269132
2021-09-16,-1.0363116093420097
2021-09-17,-0.8549217987289494
2021-09-18,-0.8279554764867333
2021-09-19,-1.0354272753524052
2021-09-20,-0.8280059803169979
2021-09-21,-0.8123737473729444
2021-09-22,-0.794634371569534
2021-09-23,-0.850334980589066
2021-09-24,-0.9552010366435616
2021-09-25,-0.6010714976908731
2021-09-26,-0.9691250676601909
2021-09-27,-0.8226533750304502
2021-09-28,-0.7451379878706126
2021-09-29,-0.6276107054641449
2021-09-30,-0.467241642220245
2021-10-01,-0.3490682161569759
2021-10-02,-0.563510706838566
2021-10-03,-0.49577539282878563
2021-10-04,-0.4853841343109705
2021-10-05,-0.26424721293060016
2021-10-06,-0.272975960277837
2021-10-07,-0.35865091826867845
2021-10-08,-0.21423591507273732
2021-10-09,-0.01807363830605227
2021-10-10,-0.20004239347539965
2021-10-11,-0.15894492631248186
2021-10-12,-0.15014319931221737
2021-10-13,-0.010863182958944227
2021-10-14,0.14704527301689907
2021-10-15,0.154613020861059
2021-10-16,0.1721747530549326
2021-10-17,0.30699919310562396
2021-10-18,0.36650663476664297
2021-10-19,0.28454476151521446
2021-10-20,0.3277095202617268
2021-10-21,0.4107487653407171
2021-10-22,0.4571699582755821
2021-10-23,0.41655816628219855
2021-10-24,0.6914211658268969
2021-10-25,0.5961291691345969
2021-10-26,0.7268029466394244
2021-10-27,0.7502978128061003
2021-10-28,0.8122787466080964
2021-10-29,0.7738687622946313
2021-10-30,0.8286841072132828
2021-10-31,1.0537505648236172
2021-11-01,1.1059683409945094
2021-11-02,1.0379162215737294
2021-11-03,0.9873823620337046
2021-11-04,1.1615186238696853
2021-11-05,1.149752531440737
2021-11-06,1.1527954922520727
2021-11-07,1.3062135601776035
2021-11-08,1.133221186502313
2021-11-09,1.287905871170899
2021-11-10,1.4450329552104697
2021-11-11,1.442553676457931
2021-11-12,1.4416017731361823
2021-11-13,1.779065643967206
2021-11-14,1.4430834087528512
2021-11-15,1.5443143283761258
2021-11-16,1.6668329317890607
2021-11-17,1.5781769090293727
2021-11-18,1.627230481146235
2021-11-19,1.6723887298379374
2021-11-20,1.5104451853077319
2021-11-21,1.9481856345469994
2021-11-22,1.7385505224929947
2021-11-23,1.6940256681413142
2021-11-24,1.891438747075293
2021-11-25,1.8182021365796304
2021-11-26,1.827214638830938
2021-11-27,1.9604056282043159
2021-11-28,1.8298250463187429
2021-11-29,1.9741808843230833
2021-11-30,2.002292388109443
2021-12-01,2.0456688285791857
2021-12-02,1.8498995500494637
2021-12-03,2.0181939836449425
2021-12-04,1.9031116158903674
2021-12-05,1.906678790858787
2021-12-06,2.045479441031421
2021-12-07,1.8638282864752864
2021-12-08,1.9717631583186237
2021-12-09,1.9867064665925747
2021-12-10,1.9479841589987037
2021-12-11,1.9467163823402283
2021-12-12,1.8663962359124895
2021-12-13,1.9539240431385685
2021-12-14,2.045225080887554
2021-12-15,1.985947678352042
2021-12-16,1.9963920577352638
2021-12-17,2.0656545504226975
2021-12-18,1.9742265168177586
2021-12-19,1.821157342589317
2021-12-20,1.8706360929098762
2021-12-21,1.655128460936907
2021-12-22,1.8403858792327394
2021-12-23,1.8321715845240876
2021-12-24,1.6543127028213451
2021-12-25,1.3875935279930256
2021-12-26,1.6556568033474106
2021-12-27,1.6030427974970016
2021-12-28,1.7258086934028185
2021-12-29,1.5740615502955604
2021-12-30,1.4910318723809357
